date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:02:57	671289/671289	---M-Z	200	added ('OK')	text/javascript	etag:%22ee34872b7ea581e478ef0ab5444ada9f%22	http://assets.squarespace.com/universal/scripts-compressed/common-vendors-daed655bab6a25a6db07-min.en-US.js	C:/webby/angle/assets.squarespace.com/universal/scripts-compressed/common-vendors-daed655bab6a25a6db07-min.en-US.js	(from https://www.premiertrust.com/)
15:02:59	15928/15928	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2003%20Jun%202024%2020:32:18%20GMT	https://assets.squarewebsites.org/custom-tables/custom-table.js	C:/webby/angle/assets.squarewebsites.org/custom-tables/custom-table.js	(from https://www.premiertrust.com/)
15:03:00	50633/50633	---MCZ	200	added ('OK')	application/x-javascript	date:Thu,%2015%20Aug%202024%2014:07:28%20GMT	https://assets.squarewebsites.org/custom-tables/custom-table-admin.js	C:/webby/angle/assets.squarewebsites.org/custom-tables/custom-table-admin.js	(from https://www.premiertrust.com/)
15:03:00	257/257	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202019%2005:16:47%20GMT	https://assets.squarewebsites.org/custom-tables/table-icon.png	C:/webby/angle/assets.squarewebsites.org/custom-tables/table-icon.png	(from https://www.premiertrust.com/)
15:03:02	6341/6341	---M-Z	200	added ('OK')	text/css	etag:W/%2288c4d92341d32c4664c276abee4d7735--gzip%22	https://www.squarerefresh.xyz/assets/plugins/grid-hover-fade/css/grid-hover-fade.min.css	C:/webby/angle/www.squarerefresh.xyz/assets/plugins/grid-hover-fade/css/grid-hover-fade.min.css	(from https://www.premiertrust.com/)
15:03:12	1495210/1495210	---M-Z	200	added ('OK')	text/javascript	etag:%2293871826d9b9b1f9c2bd481f9cdf4259%22	http://assets.squarespace.com/universal/scripts-compressed/common-33ca7b734a63779c2822-min.en-US.js	C:/webby/angle/assets.squarespace.com/universal/scripts-compressed/common-33ca7b734a63779c2822-min.en-US.js	(from https://www.premiertrust.com/)
15:03:12	1075/1075	---MCZ	200	added ('OK')	text/css	etag:W/%22697e5a47418504bcd54bff13ce97f37b%22	https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.shape/e2405518-f16e-4428-93e0-90afb40a074a_262/website.components.shape.styles.css	C:/webby/angle/definitions.sqspcdn.com/website-component-definition/static-assets/website.components.shape/e2405518-f16e-4428-93e0-90afb40a074a_262/website.components.shape.styles.css	(from https://www.premiertrust.com/)
15:03:12	6334/6334	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dfe9389faeb7a1619d6aec4cdd91ec01%22	https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.shape/e2405518-f16e-4428-93e0-90afb40a074a_262/website.components.shape.visitor.js	C:/webby/angle/definitions.sqspcdn.com/website-component-definition/static-assets/website.components.shape/e2405518-f16e-4428-93e0-90afb40a074a_262/website.components.shape.visitor.js	(from https://www.premiertrust.com/)
15:03:13	270732/270732	---M-Z	200	added ('OK')	text/css	date:Tue,%2019%20Nov%202024%2014:03:15%20GMT	https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/versioned-assets/1728407958569-DI71YIND73BBQN7RBZCZ/static.css	C:/webby/angle/static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/versioned-assets/1728407958569-DI71YIND73BBQN7RBZCZ/static.css	(from https://www.premiertrust.com/)
15:03:16	122877/122877	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202024%2014:03:16%20GMT	https://www.premiertrust.com/cart	C:/webby/angle/www.premiertrust.com/cart.html	(from https://www.premiertrust.com/)
15:03:17	297203/297203	---M-Z	200	added ('OK')	text/html	etag:W/%226c004644a5bff9559dbde28e5627098c%22	https://www.premiertrust.com/individuals-families	C:/webby/angle/www.premiertrust.com/individuals-families.html	(from https://www.premiertrust.com/)
15:03:19	299684/299684	---M-Z	200	added ('OK')	text/html	etag:W/%222c4e482eac534cd15c70072cf4eeb0c3%22	https://www.premiertrust.com/financial-professionals	C:/webby/angle/www.premiertrust.com/financial-professionals.html	(from https://www.premiertrust.com/)
15:03:20	297994/297994	---M-Z	200	added ('OK')	text/html	etag:W/%22c8086de7ec20da7000fc204d3d6f0078%22	https://www.premiertrust.com/attorneys	C:/webby/angle/www.premiertrust.com/attorneys.html	(from https://www.premiertrust.com/)
15:03:22	96837/96837	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220f4606a681d336573a946f5edd6a31e9%22	https://www.premiertrust.com/about-us-folder/	C:/webby/angle/www.premiertrust.com/about-us-folder/index.html	(from https://www.premiertrust.com/)
15:03:22	241283/241283	---M-Z	200	added ('OK')	text/html	etag:W/%22f058f0aed7ec99ee5472d7356f386734%22	https://www.premiertrust.com/team	C:/webby/angle/www.premiertrust.com/team.html	(from https://www.premiertrust.com/)
15:03:23	196294/196294	---M-Z	200	added ('OK')	text/html	etag:W/%22eae214373dffb108e0526aac20e19e1c--gzip%22	https://www.premiertrust.com/insights	C:/webby/angle/www.premiertrust.com/insights.html	(from https://www.premiertrust.com/)
15:03:25	96837/96837	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220f4606a681d336573a946f5edd6a31e9%22	https://www.premiertrust.com/services-folder/	C:/webby/angle/www.premiertrust.com/services-folder/index.html	(from https://www.premiertrust.com/)
15:03:26	255941/255941	---M-Z	200	added ('OK')	text/html	etag:W/%22003b6a2d40b9b892b1819e048ce1255c--gzip%22	https://www.premiertrust.com/trusts	C:/webby/angle/www.premiertrust.com/trusts.html	(from https://www.premiertrust.com/)
15:03:27	362513/362513	---M-Z	200	added ('OK')	text/html	etag:W/%22e0e93501d4dc98994332d0854ff95185%22	https://www.premiertrust.com/self-directed-iras	C:/webby/angle/www.premiertrust.com/self-directed-iras.html	(from https://www.premiertrust.com/)
15:03:29	171887/171887	---M-Z	200	added ('OK')	text/html	etag:W/%22edfc225ecb2348008144208521624087%22	https://www.premiertrust.com/contact	C:/webby/angle/www.premiertrust.com/contact.html	(from https://www.premiertrust.com/)
15:03:34	187877/187877	---M-Z	200	added ('OK')	text/html	etag:W/%22f6bd7f80a19fc86558013df9311832a7%22	https://www.premiertrust.com/about-us	C:/webby/angle/www.premiertrust.com/about-us.html	(from https://www.premiertrust.com/)
15:03:40	161413/161413	---M--	200	added ('OK')	image/png	etag:CM+qypWmu4UDEAE=	http://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/833ad331-c72b-47da-a7df-487f74d48d27/PremierTrust-Logo_Final_Updated.png?format=1500w	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/833ad331-c72b-47da-a7df-487f74d48d27/PremierTrust-Logo_Final_Updated26f7.png	(from https://www.premiertrust.com/)
15:03:41	630313/630313	---M--	200	added ('OK')	image/jpeg	etag:CK6ytZmrgIUDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/2fa8dacb-db36-40bc-9d9f-547af3cf5a89/jason-leung-a7qEyiN8Fpk-unsplash.jpg	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/2fa8dacb-db36-40bc-9d9f-547af3cf5a89/jason-leung-a7qEyiN8Fpk-unsplash.jpg	(from https://www.premiertrust.com/)
15:03:41	813904/813904	---M--	200	added ('OK')	image/jpeg	etag:CIClz5bJgIUDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/1710859733117-N1Q1MCUR7RQMICHS88F8/image-asset.jpeg	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/1710859733117-N1Q1MCUR7RQMICHS88F8/image-asset.jpg	(from https://www.premiertrust.com/)
15:03:41	1163070/1163070	---M--	200	added ('OK')	image/jpeg	etag:CJWGn7fhhYUDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/be0d3593-99a6-4cea-9ee0-d7575a052603/AdobeStock_403701334.jpeg	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/be0d3593-99a6-4cea-9ee0-d7575a052603/AdobeStock_403701334.jpg	(from https://www.premiertrust.com/)
15:03:55	398854/398854	---M--	200	added ('OK')	image/jpeg	etag:CL/Mx8etlIUDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/1711539515389-QD5OEQ4RQ79KGJYNGTZD/image-asset.jpeg	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/1711539515389-QD5OEQ4RQ79KGJYNGTZD/image-asset.jpg	(from https://www.premiertrust.com/)
15:03:55	612988/612988	---M--	200	added ('OK')	image/jpeg	etag:CKeOy+LihYUDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/1711038402687-GP2XVRGZOLNDCK3MR8FE/image-asset.jpeg	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/1711038402687-GP2XVRGZOLNDCK3MR8FE/image-asset.jpg	(from https://www.premiertrust.com/)
15:03:56	302014/302014	---M-Z	200	added ('OK')	text/html	etag:W/%22999d401b10aa5d12be89e742a115d945%22	https://www.premiertrust.com/get-started	C:/webby/angle/www.premiertrust.com/get-started.html	(from https://www.premiertrust.com/)
15:03:57	150562/150562	---M-Z	200	added ('OK')	text/html	etag:W/%22feee7594644555ceba5b8e5127341c8f%22	https://www.premiertrust.com/services	C:/webby/angle/www.premiertrust.com/services.html	(from https://www.premiertrust.com/)
15:03:58	188773/188773	---M-Z	200	added ('OK')	text/html	etag:W/%22b4c7265b4d27b7d4e532eab72ce76ade%22	https://www.premiertrust.com/resources	C:/webby/angle/www.premiertrust.com/resources.html	(from https://www.premiertrust.com/)
15:03:59	160324/160324	---M-Z	200	added ('OK')	text/html	etag:W/%2287e7c83fc006231797ed4bc5c99bb8ca%22	https://www.premiertrust.com/privacy-policy	C:/webby/angle/www.premiertrust.com/privacy-policy.html	(from https://www.premiertrust.com/)
15:04:00	140238/140238	---M-Z	200	added ('OK')	text/html	etag:W/%22cce353d2337920c32d35b2d9e0c32e36%22	https://www.premiertrust.com/disclaimer	C:/webby/angle/www.premiertrust.com/disclaimer.html	(from https://www.premiertrust.com/)
15:04:00	160324/160324	---M-Z	200	added ('OK')	text/html	etag:W/%2262e0ea0c43b175d9984f40f9ca31cbd5--gzip%22	https://www.premiertrust.com/privacy-policy/	C:/webby/angle/www.premiertrust.com/privacy-policy/index.html	(from https://www.premiertrust.com/)
15:04:01	158127/158127	---M-Z	200	added ('OK')	text/html	etag:W/%22e0b43faaa08ade6db6ca59196cc8d7ed%22	https://www.premiertrust.com/terms-of-service	C:/webby/angle/www.premiertrust.com/terms-of-service.html	(from https://www.premiertrust.com/)
15:04:02	14707/14707	---M--	200	added ('OK')	image/png	etag:CNfqnpHygoUDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/fa07fa5c-4734-48e1-b8a0-174e5e331e50/Osaic+Logo+White+(PNG).png	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/fa07fa5c-4734-48e1-b8a0-174e5e331e50/Osaic+Logo+White+(PNG).png	(from https://www.premiertrust.com/)
15:04:02	266749/266749	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202024%2014:04:05%20GMT	https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.6c32b209283fd76b69e7e8dcabfcf26d.js	C:/webby/angle/static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.6c32b209283fd76b69e7e8dcabfcf26d.js	(from https://www.premiertrust.com/)
15:04:03	6122/6122	---M-Z	200	added ('OK')	application/javascript	etag:W/%22b0a0b679f618b83e3352a90e29ac84b2--gzip%22	https://www.squarerefresh.xyz/assets/plugins/grid-hover-fade/js/grid-hover-fade.min.js	C:/webby/angle/www.squarerefresh.xyz/assets/plugins/grid-hover-fade/js/grid-hover-fade.min.js	(from https://www.premiertrust.com/)
15:04:04	0/0	---M--	302	error ('Found')	text/css	etag:W/%2243c3d265a19b0c9e3a7d818c0c104a1f%22	https://www.premiertrust.com/s/plugin-lightbox.css	C:/webby/angle/www.premiertrust.com/s/plugin-lightbox.31.delayed	(from https://www.premiertrust.com/)
15:04:04	292110/292110	---M--	200	added ('OK')	image/png	etag:CPaqypWmu4UDEAE=	https://images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/833ad331-c72b-47da-a7df-487f74d48d27/PremierTrust-Logo_Final_Updated.png	C:/webby/angle/images.squarespace-cdn.com/content/v1/65f86d71014f570b1c27f145/833ad331-c72b-47da-a7df-487f74d48d27/PremierTrust-Logo_Final_Updated.png	(from https://www.premiertrust.com/)
15:04:04	25600/25600	---M-Z	200	added ('OK')	text/css	date:Tue,%2019%20Nov%202024%2014:04:06%20GMT	https://static1.squarespace.com/static/65f86d71014f570b1c27f145/t/6602f91b2a16872883edf247/1711470875412/plugin-lightbox.css	C:/webby/angle/static1.squarespace.com/static/65f86d71014f570b1c27f145/t/6602f91b2a16872883edf247/1711470875412/plugin-lightbox.css_;%20filename_=UTF-8''plugin-lightbox.css	(from https://www.premiertrust.com/)
15:04:05	0/0	---M--	302	error ('Found')	application/octet-stream	etag:W/%22fe8e863271d5c50743a4eb290616f1e2%22	https://www.premiertrust.com/s/plugin-lightbox.js	C:/webby/angle/www.premiertrust.com/s/plugin-lightbox.33.delayed	(from https://www.premiertrust.com/)
15:04:05	223474/223474	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20Nov%202024%2014:04:07%20GMT	https://static1.squarespace.com/static/65f86d71014f570b1c27f145/t/6602f91e7cfbe27c7c572a11/1711470879053/plugin-lightbox.js	C:/webby/angle/static1.squarespace.com/static/65f86d71014f570b1c27f145/t/6602f91e7cfbe27c7c572a11/1711470879053/plugin-lightbox.js_;%20filename_=UTF-8''plugin-lightbox.js	(from https://www.premiertrust.com/)
15:04:06	375/375	---M--	200	added ('OK')	text/css	etag:%223c682d8ad95066b227e44749289abfc4%22	https://aws-eu-sqsmods.s3.eu-west-2.amazonaws.com/assets/dropdown/css/dropdown.min.css	C:/webby/angle/aws-eu-sqsmods.s3.eu-west-2.amazonaws.com/assets/dropdown/css/dropdown.min.css	(from https://www.premiertrust.com/)
15:04:07	3639/3639	---M--	200	added ('OK')	application/javascript	etag:%22a6dd4cd436a5095c8dd4d8a31d311e54%22	https://aws-eu-sqsmods.s3.eu-west-2.amazonaws.com/assets/dropdown/js/dropdown.min.js	C:/webby/angle/aws-eu-sqsmods.s3.eu-west-2.amazonaws.com/assets/dropdown/js/dropdown.min.js	(from https://www.premiertrust.com/)
15:04:08	89476/89476	---M--	200	added ('OK')	text/javascript	date:Fri,%2008%20May%202020%2007:05:03%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js	C:/webby/angle/ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js	(from https://www.premiertrust.com/)
15:04:08	19443/19443	---M--	200	added ('OK')	application/javascript	etag:%2212f676034e62a7e7f10f38ce1329893f%22	https://aws-eu-sqsmods.s3.eu-west-2.amazonaws.com/assets/expand-sections-plugin/js/expand-v3.min.js	C:/webby/angle/aws-eu-sqsmods.s3.eu-west-2.amazonaws.com/assets/expand-sections-plugin/js/expand-v3.min.js	(from https://www.premiertrust.com/)
15:04:09	124901/124901	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2001%20Nov%202024%2015:46:03%20GMT	https://assets.squarewebsites.org/lazy-summaries/lazy-summaries.min.js	C:/webby/angle/assets.squarewebsites.org/lazy-summaries/lazy-summaries.min.js	(from https://www.premiertrust.com/)
15:04:10	25584/25584	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2019%20Jan%202024%2014:51:48%20GMT	https://assets.squarewebsites.org/lazy-summaries/lazy-summaries-admin.js	C:/webby/angle/assets.squarewebsites.org/lazy-summaries/lazy-summaries-admin.js	(from https://www.premiertrust.com/)
15:04:11	89493/89493	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec4-15d95%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.5.0/jquery.min.js	C:/webby/angle/cdnjs.cloudflare.com/ajax/libs/jquery/3.5.0/jquery.min.js	(from https://www.premiertrust.com/)
15:04:11	288580/288580	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-46744%22	https://code.jquery.com/jquery-3.6.0.js	C:/webby/angle/code.jquery.com/jquery-3.6.0.js	(from https://www.premiertrust.com/)
15:04:12	6851/6851	---M-Z	200	added ('OK')	application/javascript	etag:W/%221ac3-UV/LGHO+gBzY8Tr3O4I62fC6uek%22	https://cdn.jsdelivr.net/gh/willmyethewebsiteguy/BlogPostBanner@3.1/javascript.min.js	C:/webby/angle/cdn.jsdelivr.net/gh/willmyethewebsiteguy/BlogPostBanner@3.1/javascript.min.js	(from https://www.premiertrust.com/)
15:04:13	101177/101177	---MCZ	200	added ('OK')	application/x-javascript	date:Wed,%2023%20Oct%202024%2012:01:00%20GMT	https://assets.squarewebsites.org/sqs-map-utils/init.min.js	C:/webby/angle/assets.squarewebsites.org/sqs-map-utils/init.min.js	(from https://www.premiertrust.com/)
15:04:13	34588/34588	---MCZ	200	added ('OK')	application/x-javascript	date:Tue,%2014%20May%202024%2015:43:54%20GMT	https://assets.squarewebsites.org/sqs-map-utils/map-utils-admin.min.js	C:/webby/angle/assets.squarewebsites.org/sqs-map-utils/map-utils-admin.min.js	(from https://www.premiertrust.com/)
15:04:14	1262/1262	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	http://assets.squarespace.com/universal/images-v6/damask/error-dark.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/error-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:14	18144/18144	---MCZ	200	added ('OK')	application/x-javascript	date:Wed,%2029%20Nov%202023%2014:20:29%20GMT	https://assets.squarewebsites.org/custom-editor/custom-editor-admin.min.js	C:/webby/angle/assets.squarewebsites.org/custom-editor/custom-editor-admin.min.js	(from https://www.premiertrust.com/)
15:04:15	1676/1676	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/error-dark@2x.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/error-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:15	96837/96837	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220f4606a681d336573a946f5edd6a31e9%22	https://www.premiertrust.com/-folder/	C:/webby/angle/www.premiertrust.com/-folder/index.html	(from https://www.premiertrust.com/)
15:04:15	1219/1219	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:01%20GMT	http://assets.squarespace.com/universal/images-v6/damask/play-button.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/play-button.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:15	2909/2909	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:07%20GMT	http://assets.squarespace.com/universal/images-v6/damask/play-button@2x.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/play-button@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:16	2968/2968	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-aviary-light.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/edit-aviary-light.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:16	3097/3097	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:03%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-aviary-light@2x.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/edit-aviary-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:16	3051/3051	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:56%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-info-light.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/edit-info-light.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
15:04:16	3420/3420	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:11%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-info-light@2x.png	C:/webby/angle/assets.squarespace.com/universal/images-v6/damask/edit-info-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/65f86d71014f570b1c27f145/349/5c5a519771c10ba3470d8101/65f86d71014f570b1c27f14e/1583/site.css)
